time,day,crowd,lighting,incidents,risk
4,5,0.37,0.1,11,0
20,3,0.74,0.41,19,1
23,2,0.03,0.92,3,0
17,6,0.54,0.05,7,0
6,3,0.69,0.77,4,0
20,5,0.89,0.35,6,1
2,1,0.61,0.26,1,0
22,6,0.76,0.61,19,1
20,2,0.04,0.76,10,0
19,5,0.09,0.65,7,0
18,2,0.67,0.45,6,0
1,0,0.07,0.1,6,0
0,6,0.57,0.62,4,0
9,0,0.24,0.81,3,0
9,2,0.87,0.42,8,1
12,1,0.14,0.11,1,0
18,4,0.82,0.47,7,1
15,6,0.83,0.5,4,0
21,6,0.99,0.6,0,0
6,3,0.89,0.56,3,0
6,0,0.45,0.79,10,0
13,2,0.43,0.37,12,0
3,5,0.28,0.12,2,0
3,3,0.46,0.24,13,0
0,3,0.15,0.58,5,0
9,3,0.79,0.28,8,0
23,6,0.52,0.36,5,0
20,0,0.34,0.87,1,0
4,5,0.7,0.77,18,1
19,5,0.73,0.55,1,0
5,4,0.94,0.66,7,0
15,0,0.39,0.46,20,1
15,3,0.59,0.44,3,0
20,2,0.23,0.69,15,0
10,4,0.19,0.97,19,1
1,4,0.78,0.96,1,0
9,4,0.51,0.52,20,1
17,2,0.37,0.67,5,0
6,1,0.07,0.56,12,0
12,5,0.67,1.0,15,0
13,3,0.68,0.08,19,1
14,6,0.34,0.6,11,0
12,4,0.92,0.48,17,1
12,6,0.22,0.41,17,1
10,1,0.78,0.56,17,1
17,3,0.94,0.55,12,0
14,4,0.19,0.13,11,0
18,1,0.18,0.53,9,0
23,1,0.19,0.69,8,0
5,6,0.47,0.52,9,0
12,2,0.36,0.81,20,1
20,3,0.19,0.99,13,0
12,0,0.16,0.19,11,0
22,2,0.85,0.98,13,0
17,3,0.65,0.18,5,0
6,2,0.61,0.97,19,1
19,6,0.17,0.26,19,1
12,3,0.97,0.57,10,0
13,5,0.22,0.03,7,0
2,0,0.55,0.27,8,0
19,1,0.73,0.98,8,0
14,6,0.15,0.03,15,0
5,5,0.98,0.99,4,0
7,4,0.67,0.77,10,0
7,6,0.44,0.64,4,0
23,3,0.44,0.69,11,0
1,5,0.99,0.97,16,1
5,5,0.7,0.08,7,0
11,3,0.76,0.4,6,0
0,2,0.21,0.68,0,0
0,4,0.58,0.82,10,0
7,3,0.99,0.52,20,1
9,6,0.05,0.82,14,0
21,6,0.96,0.49,12,1
0,3,0.83,0.08,9,1
0,0,0.28,0.56,18,1
2,6,0.55,0.6,3,0
23,4,0.67,0.91,11,0
19,2,0.3,0.23,6,0
22,3,0.63,0.89,20,1
11,2,0.49,0.73,11,0
10,2,0.87,0.15,15,1
14,5,0.95,0.92,17,1
10,2,0.62,0.39,16,1
3,3,0.59,0.34,3,0
5,6,0.31,0.64,16,1
9,6,0.34,0.68,20,1
5,5,0.95,0.94,6,0
18,4,0.09,0.85,0,0
21,3,0.63,0.65,4,0
12,4,0.3,0.27,3,0
10,4,0.12,0.46,19,1
16,1,0.09,0.96,11,0
6,3,0.15,0.52,5,0
15,1,0.29,0.67,9,0
22,3,0.39,0.92,3,0
12,0,0.51,0.7,5,0
11,3,0.6,0.38,8,0
1,2,1.0,0.87,0,0
8,0,0.97,0.83,0,0
23,3,0.62,0.62,16,1
8,5,0.51,0.38,14,0
23,1,0.58,0.54,4,0
10,4,0.1,0.83,3,0
23,6,0.57,0.32,3,0
20,6,0.44,0.97,6,0
3,0,0.31,0.51,0,0
1,4,0.89,0.31,18,1
13,5,0.72,0.84,14,0
12,4,0.62,0.54,20,1
16,6,0.78,0.5,2,0
2,5,0.1,0.75,9,0
20,6,0.42,0.73,20,1
18,5,0.37,0.22,15,0
17,4,0.46,0.12,16,1
12,1,0.28,0.01,4,0
13,5,0.33,0.01,7,0
7,6,0.96,0.95,12,0
10,0,0.85,0.31,16,1
6,3,0.28,0.26,2,0
18,3,0.91,0.54,6,0
5,6,0.57,0.25,1,0
19,5,0.49,0.45,7,0
14,2,0.59,0.42,10,0
10,1,0.49,0.72,16,1
0,5,0.4,0.73,8,0
7,4,0.23,0.56,13,0
17,0,0.21,0.36,8,0
11,0,0.3,0.6,4,0
19,5,0.37,0.2,5,0
23,6,0.19,0.52,17,1
20,1,0.3,0.78,5,0
23,2,0.38,0.74,19,1
22,2,0.92,0.0,5,1
23,3,0.35,0.13,1,0
18,4,0.94,0.54,4,0
7,4,0.7,0.42,0,0
1,3,0.33,0.55,19,1
1,1,0.2,0.4,3,0
10,6,0.77,0.68,16,1
10,5,0.33,0.79,2,0
23,2,0.46,0.93,12,0
11,5,0.82,0.39,3,1
8,5,0.03,0.71,12,0
16,2,0.12,0.63,15,0
23,5,0.96,0.66,10,0
14,1,0.33,0.05,4,0
19,5,0.61,0.48,5,0
2,2,0.54,0.97,9,0
1,1,0.71,0.52,8,0
23,5,0.26,0.08,20,1
17,4,0.82,0.64,12,0
6,5,0.75,0.35,15,0
8,5,1.0,0.01,14,1
1,2,0.7,0.46,20,1
20,1,0.47,0.86,14,0
0,5,0.06,0.1,4,0
2,0,0.9,0.13,16,1
10,3,0.25,0.82,5,0
22,5,0.95,0.34,18,1
19,2,0.11,0.28,13,0
0,6,0.81,0.45,6,1
20,1,0.8,0.5,11,0
6,0,0.61,0.32,16,1
0,5,0.18,0.06,18,1
4,2,0.04,0.88,0,0
18,5,0.23,0.93,7,0
12,6,0.83,0.64,18,1
5,3,0.27,0.22,0,0
14,0,0.52,0.2,6,0
1,6,0.22,0.88,9,0
6,4,0.32,0.47,13,0
17,1,0.47,0.48,3,0
16,5,0.41,0.7,5,0
22,2,0.36,0.19,12,0
11,4,0.79,0.26,20,1
13,2,0.48,0.8,13,0
16,6,0.43,0.51,16,1
8,1,0.24,0.47,11,0
10,1,0.42,0.19,17,1
8,1,0.35,0.69,11,0
10,6,0.64,0.58,12,0
8,2,0.95,0.2,14,1
7,4,0.04,0.18,12,0
1,5,0.34,0.88,17,1
19,4,0.95,0.68,13,0
6,6,0.06,0.69,14,0
2,2,0.41,0.15,13,0
22,1,0.35,0.51,2,0
8,1,0.92,0.42,6,1
19,0,0.9,0.33,16,1
21,4,0.93,0.3,18,1
22,2,0.24,0.84,7,0
5,6,0.12,0.91,1,0
4,5,0.49,0.88,2,0
16,0,0.23,0.9,3,0
12,3,0.55,0.23,12,0
13,5,0.38,0.26,5,0
14,1,0.61,0.17,2,0
13,3,0.18,0.97,16,1
21,5,0.06,0.49,12,0
12,3,0.4,0.98,13,0
19,5,0.4,0.67,12,0
2,3,0.72,0.5,15,0
3,3,0.54,0.44,9,0
6,0,0.94,0.87,0,0
15,0,0.56,0.64,9,0
3,6,0.94,0.79,11,0
5,3,0.53,0.44,4,0
1,4,0.87,0.64,3,0
8,6,0.84,0.04,12,1
19,4,0.46,0.83,1,0
12,6,0.14,0.72,18,1
12,4,0.44,0.48,10,0
15,2,0.92,0.27,2,1
14,2,0.22,0.42,18,1
14,2,0.92,0.29,5,1
1,2,0.07,0.56,17,1
22,1,0.58,0.29,1,0
7,1,0.02,0.91,6,0
9,1,0.96,0.32,10,1
15,3,0.5,0.28,0,0
10,1,0.34,0.32,2,0
13,0,0.77,0.42,18,1
19,5,0.98,0.83,0,0
22,3,0.81,0.68,13,0
15,4,0.21,0.08,9,0
18,4,0.5,0.08,10,0
3,6,0.9,0.35,18,1
10,0,0.73,0.33,15,0
13,1,0.15,0.7,7,0
22,2,0.31,0.29,5,0
10,1,0.98,0.02,17,1
21,0,0.26,0.47,0,0
4,2,1.0,0.95,18,1
22,2,0.78,0.04,10,1
8,4,0.38,0.86,8,0
2,3,0.53,0.92,11,0
23,5,0.27,0.96,17,1
17,6,0.03,0.42,7,0
2,6,0.84,0.53,18,1
8,0,0.46,0.76,1,0
15,3,0.18,0.29,15,0
20,5,0.28,0.74,7,0
9,4,0.83,0.11,16,1
4,2,0.42,0.27,4,0
15,3,0.09,0.1,11,0
21,0,0.35,0.84,17,1
20,4,0.4,0.45,0,0
14,5,0.64,0.77,16,1
1,6,0.62,0.04,19,1
18,0,0.72,0.37,6,0
23,0,0.0,0.11,6,0
20,6,0.34,0.5,12,0
3,3,0.7,0.05,15,0
1,2,0.1,0.15,8,0
18,6,0.1,0.09,17,1
18,2,0.33,0.92,13,0
14,3,0.01,0.19,13,0
15,4,0.52,0.47,7,0
12,1,0.77,0.0,13,0
2,4,0.04,0.89,0,0
16,2,0.95,0.19,4,1
5,3,0.86,0.83,4,0
4,3,0.59,0.53,7,0
2,6,0.5,0.64,19,1
15,5,0.09,0.33,0,0
21,4,0.96,0.57,9,0
15,1,0.71,0.69,8,0
22,5,0.85,0.01,3,1
0,3,0.23,0.63,6,0
1,0,0.11,0.19,11,0
22,4,0.0,0.74,11,0
10,6,0.68,0.6,3,0
14,3,0.66,0.74,8,0
13,1,0.32,0.86,0,0
10,5,0.31,0.53,1,0
7,1,0.62,0.67,17,1
18,1,0.26,0.82,13,0
21,6,0.62,0.1,16,1
23,0,0.86,0.64,13,0
16,3,0.29,0.47,1,0
8,5,0.21,0.79,6,0
13,4,0.69,0.2,15,0
2,3,0.88,0.28,19,1
14,4,0.13,0.36,10,0
22,2,0.94,0.85,19,1
3,2,0.46,0.26,14,0
0,6,0.34,0.09,17,1
21,2,0.45,0.08,7,0
20,4,0.58,0.57,14,0
13,2,0.94,0.18,12,1
1,3,0.8,0.94,1,0
14,4,0.46,0.04,4,0
23,3,0.23,0.31,17,1
0,2,0.93,0.77,8,0
8,5,0.21,0.73,6,0
7,0,0.27,0.65,12,0
4,4,0.73,0.97,19,1
8,6,0.83,0.11,7,1
22,3,0.71,0.83,19,1
4,5,0.36,0.89,17,1
0,2,0.16,0.96,2,0
13,3,0.93,0.34,12,1
12,5,0.64,0.59,13,0
20,4,0.84,0.75,0,0
5,2,0.93,0.36,6,1
0,1,0.9,0.18,3,1
17,2,0.85,0.65,12,0
22,0,0.53,0.2,3,0
6,0,0.86,0.16,20,1
3,6,0.41,0.96,10,0
0,0,0.52,0.73,12,0
17,1,0.59,0.57,3,0
13,1,0.51,0.82,1,0
21,3,0.52,0.75,4,0
22,5,0.96,0.55,16,1
17,0,0.62,0.94,20,1
21,5,0.85,0.89,10,0
14,5,0.6,0.48,12,0
8,1,0.63,0.56,8,0
21,2,0.41,0.31,18,1
0,1,0.3,0.87,17,1
16,2,0.71,0.94,3,0
13,4,0.16,0.23,14,0
1,4,0.23,0.95,14,0
2,4,0.41,0.87,11,0
5,4,0.11,0.46,17,1
19,3,0.16,0.22,4,0
5,6,0.46,0.47,11,0
8,2,0.91,0.24,3,1
11,0,0.47,0.82,11,0
20,0,0.08,0.44,17,1
21,6,0.9,0.86,20,1
13,6,0.11,0.26,20,1
23,1,0.12,0.15,16,1
20,6,0.1,0.43,16,1
7,5,0.7,0.97,9,0
19,1,0.12,0.75,2,0
10,2,0.7,0.31,7,0
21,3,0.71,0.03,2,1
14,5,0.41,0.87,16,1
21,2,0.27,0.43,3,0
15,6,0.29,0.23,0,0
9,4,0.24,0.94,7,0
9,1,0.34,0.05,0,0
1,6,0.79,0.5,4,0
14,4,0.23,0.45,8,0
8,6,0.4,0.36,0,0
21,4,0.3,0.68,15,0
17,0,0.71,0.39,8,0
5,2,0.21,0.48,10,0
17,5,0.37,0.62,4,0
16,6,0.2,0.55,14,0
14,0,0.81,0.84,0,0
4,1,0.34,0.49,4,0
9,3,0.66,0.39,1,0
14,3,0.39,0.82,11,0
0,3,0.57,0.89,10,0
14,3,0.34,0.18,10,0
6,2,0.63,0.66,8,0
7,4,0.29,0.87,10,0
4,0,0.77,0.85,19,1
21,2,0.86,0.12,13,1
4,3,0.41,0.72,6,0
20,5,0.29,0.85,4,0
15,5,0.3,0.93,7,0
2,1,0.97,0.32,16,1
14,1,1.0,0.67,2,0
17,1,0.15,0.54,0,0
16,5,0.5,0.92,19,1
8,6,0.73,0.38,3,0
16,4,0.36,0.39,1,0
22,5,0.14,0.01,10,0
10,3,0.38,0.57,12,0
2,0,0.64,0.72,3,0
8,0,0.12,0.17,0,0
1,1,0.02,0.06,17,1
18,2,0.03,0.89,13,0
3,0,0.38,0.42,20,1
6,3,0.09,0.18,20,1
4,6,0.95,0.47,19,1
0,0,0.07,0.51,15,0
21,4,0.1,0.92,15,0
0,1,0.85,0.71,17,1
11,6,0.63,0.04,11,0
9,4,0.21,0.88,8,0
19,2,0.54,0.0,12,0
20,2,0.87,0.75,4,0
0,3,0.66,0.6,1,0
4,4,0.35,0.22,10,0
9,6,0.77,0.05,8,0
17,5,0.48,0.79,8,0
5,0,0.21,0.69,10,0
1,1,0.37,0.33,4,0
13,4,0.24,0.71,17,1
20,0,0.78,0.87,16,1
10,6,0.08,0.55,8,0
4,4,0.97,0.71,0,0
4,6,0.94,0.91,2,0
20,3,0.12,0.28,14,0
8,3,0.58,0.33,6,0
10,1,0.62,0.75,17,1
22,5,0.43,0.42,3,0
16,1,0.26,0.07,4,0
21,2,0.99,0.39,2,1
18,0,0.02,0.39,11,0
4,1,0.79,0.46,1,0
15,5,0.14,0.07,7,0
16,3,0.09,0.69,7,0
23,1,0.95,0.93,12,0
13,5,0.06,0.52,2,0
14,4,0.6,0.32,16,1
4,5,0.03,0.51,10,0
14,0,0.12,0.75,14,0
22,0,0.37,0.04,18,1
10,6,0.99,0.24,16,1
6,6,0.59,0.05,8,0
12,4,0.34,0.05,5,0
4,5,0.35,0.11,1,0
22,3,0.71,0.88,19,1
7,1,0.74,0.82,14,0
6,4,0.95,0.97,14,0
12,4,0.47,0.83,20,1
6,5,0.78,0.83,0,0
19,0,0.96,0.35,18,1
6,4,0.29,0.57,20,1
12,6,0.81,0.5,14,0
10,6,0.63,0.26,20,1
15,0,0.58,0.24,7,0
9,0,0.36,0.81,1,0
18,2,0.25,0.51,19,1
1,5,0.99,0.49,19,1
20,0,0.94,0.43,2,1
18,2,0.41,0.8,17,1
5,0,0.18,0.56,14,0
22,6,0.16,0.68,17,1
3,6,0.15,0.32,2,0
8,3,0.54,0.35,14,0
16,1,0.22,0.53,10,0
10,5,0.65,0.05,17,1
22,6,0.9,0.45,20,1
8,0,0.0,0.46,8,0
6,0,0.81,0.59,1,0
2,2,0.93,0.27,18,1
15,0,0.15,0.67,12,0
14,6,0.93,0.8,14,0
11,5,0.34,0.63,17,1
21,6,0.43,0.62,14,0
18,0,0.61,0.19,6,0
3,3,0.59,0.75,11,0
10,1,0.45,0.86,15,0
1,0,0.73,0.14,19,1
16,3,0.23,0.19,15,0
0,0,0.27,0.55,1,0
16,0,0.24,0.19,7,0
0,2,0.01,0.16,14,0
9,4,0.3,0.15,12,0
21,2,0.63,0.75,15,0
0,1,0.16,0.07,11,0
1,6,0.31,0.16,6,0
20,2,0.74,0.71,4,0
1,0,0.54,0.47,16,1
17,3,0.08,0.68,11,0
8,4,0.34,0.21,6,0
22,0,0.07,0.53,12,0
6,5,0.76,0.53,17,1
6,0,0.07,0.01,8,0
10,3,0.78,0.32,10,0
8,6,0.01,0.13,14,0
7,0,0.38,0.48,14,0
21,0,0.23,0.01,15,0
12,3,0.84,0.71,5,0
14,5,0.65,0.42,5,0
3,5,0.16,0.89,13,0
23,4,0.58,0.86,1,0
16,4,0.79,0.81,0,0
9,3,0.17,0.3,0,0
16,0,0.94,0.84,0,0
2,0,0.33,0.71,1,0
20,5,0.12,0.52,17,1
12,4,0.94,0.44,2,1
6,3,0.05,0.2,13,0
16,5,0.8,0.74,10,0
16,5,0.02,0.3,8,0
2,4,0.21,0.16,3,0
15,5,0.87,0.15,14,1
22,6,0.51,0.22,20,1
7,4,0.28,0.14,0,0
20,1,0.35,0.89,6,0
17,0,0.36,0.36,8,0
16,2,0.7,0.81,3,0
7,4,0.8,0.58,16,1
4,2,0.14,0.78,6,0
20,3,0.32,0.7,12,0
21,2,0.82,0.26,9,1
8,6,0.46,0.84,17,1
20,6,0.86,0.39,17,1
23,1,0.84,0.2,0,1
0,2,0.4,0.33,2,0
9,1,0.43,0.69,1,0
20,5,0.64,0.48,4,0
13,4,0.8,0.18,2,0
6,6,0.55,0.75,12,0
11,1,0.26,0.79,2,0
22,5,0.21,0.36,13,0
5,6,0.08,0.42,16,1
21,1,0.45,0.47,6,0
15,2,0.91,0.4,6,1
17,3,0.75,0.57,0,0
5,2,0.57,0.67,16,1
1,4,0.67,0.66,19,1
15,1,0.72,0.34,13,0
1,2,0.61,0.68,4,0
8,3,0.1,0.03,10,0
3,3,0.35,0.85,7,0
15,4,0.85,0.41,17,1
22,0,0.95,0.63,2,0
9,0,0.55,0.5,6,0
20,6,0.53,0.89,2,0
16,4,0.14,0.73,16,1
5,0,0.17,0.79,11,0
1,0,0.53,0.32,7,0
18,6,0.7,0.37,20,1
13,4,0.56,0.42,1,0
15,3,0.0,0.38,9,0
5,2,0.66,0.59,9,0
4,3,0.21,0.61,3,0
1,1,0.23,0.74,15,0
16,3,0.86,0.52,15,0
10,3,0.28,0.86,9,0
20,2,0.15,0.49,15,0
13,0,0.92,0.85,15,0
17,4,0.59,0.46,9,0
1,1,0.67,0.17,13,0
20,3,0.19,0.88,15,0
18,0,0.26,0.8,17,1
0,1,0.87,0.94,7,0
17,5,0.92,0.06,9,1
5,6,0.08,0.27,4,0
0,4,0.24,0.85,7,0
7,1,0.87,0.09,15,1
18,0,0.04,0.31,2,0
15,5,0.44,0.09,15,0
6,1,0.91,0.07,1,1
3,6,0.29,0.7,2,0
4,4,0.05,0.4,15,0
22,1,0.4,0.34,10,0
3,1,0.84,0.84,0,0
21,1,0.82,0.48,13,1
20,1,0.35,0.89,20,1
18,3,0.97,0.81,19,1
19,0,0.84,0.94,0,0
21,4,0.37,0.33,9,0
22,0,0.88,0.54,1,0
9,5,0.3,0.32,16,1
21,2,0.76,0.68,7,0
11,0,0.95,0.86,11,0
11,1,0.62,0.84,3,0
9,6,0.46,0.74,8,0
11,6,0.52,0.58,20,1
13,5,0.29,0.45,11,0
6,6,0.94,0.09,13,1
14,1,0.96,0.77,14,0
8,3,0.01,0.46,14,0
21,3,0.54,0.61,2,0
13,6,0.88,0.14,8,1
21,6,0.77,0.28,9,1
23,5,0.55,0.35,9,0
3,1,0.1,0.29,4,0
1,1,0.85,0.16,9,1
0,4,0.38,0.04,5,0
15,2,0.79,0.42,14,0
2,6,0.04,0.77,12,0
6,3,0.91,0.84,20,1
19,2,0.45,0.42,6,0
16,3,0.01,0.12,1,0
10,4,0.32,0.5,14,0
14,1,0.31,0.98,18,1
11,4,0.76,0.49,3,0
22,5,0.43,0.16,4,0
19,4,0.24,0.99,16,1
23,5,0.01,0.91,20,1
17,0,0.83,0.89,6,0
13,6,0.22,0.87,5,0
3,2,0.65,0.28,13,0
17,4,0.83,0.49,6,1
14,0,0.56,0.49,0,0
9,2,0.86,0.83,7,0
10,4,0.5,0.22,12,0
10,4,0.5,0.86,9,0
20,0,0.97,0.1,16,1
12,2,0.21,0.07,9,0
21,0,0.37,0.72,10,0
5,4,0.21,0.27,19,1
4,3,0.66,0.6,16,1
23,0,0.54,0.38,10,0
20,3,0.41,0.69,15,0
6,1,0.96,0.38,14,1
7,3,0.35,0.52,17,1
22,4,0.04,0.08,13,0
11,2,0.06,0.73,16,1
4,2,0.03,0.66,18,1
6,4,0.16,0.57,19,1
2,2,0.33,0.97,17,1
1,5,0.32,0.72,9,0
15,5,0.44,0.63,3,0
18,0,0.11,0.81,8,0
7,2,0.82,0.42,15,1
23,1,0.3,0.19,12,0
16,1,0.8,0.4,0,0
19,1,0.73,0.3,10,0
17,0,0.67,0.03,4,0
6,4,0.0,0.93,6,0
0,3,0.58,0.85,15,0
15,6,0.34,0.86,4,0
17,0,0.59,0.66,9,0
13,3,0.13,0.62,14,0
9,4,0.62,0.69,11,0
13,4,0.76,0.17,4,0
6,5,0.82,0.71,19,1
0,3,0.59,0.66,5,0
13,2,0.86,0.81,9,0
12,2,0.72,0.66,20,1
23,0,0.5,0.97,15,0
14,6,0.92,0.09,3,1
13,1,0.1,0.14,15,0
21,6,0.23,0.09,1,0
22,0,0.06,0.71,15,0
10,4,0.04,0.12,17,1
13,2,0.13,0.2,8,0
9,1,0.5,0.08,3,0
13,2,0.2,0.59,8,0
1,3,0.94,0.81,7,0
2,1,0.01,0.38,11,0
15,6,0.89,0.35,6,1
2,2,0.83,0.35,6,1
12,3,0.79,0.63,14,0
0,0,0.41,0.41,17,1
7,4,0.57,0.61,18,1
11,2,0.18,0.65,3,0
21,5,0.57,0.64,2,0
10,3,0.07,0.97,6,0
16,3,0.37,0.74,5,0
11,1,0.67,0.13,5,0
16,3,0.97,0.1,10,1
23,0,0.95,0.1,8,1
13,2,0.3,0.11,14,0
14,6,0.43,0.18,3,0
10,1,0.17,0.11,1,0
21,4,0.51,0.09,17,1
1,3,0.59,0.27,7,0
20,2,0.12,0.11,20,1
0,5,0.49,0.48,2,0
10,1,0.44,0.07,0,0
18,2,0.03,0.75,13,0
21,0,0.26,0.4,15,0
14,0,0.39,0.43,17,1
22,2,0.38,0.41,0,0
0,4,0.29,0.49,18,1
1,0,0.03,0.67,15,0
11,2,0.05,0.75,12,0
11,1,0.16,0.69,15,0
2,4,0.09,0.95,15,0
15,6,0.5,0.05,16,1
19,6,0.85,0.11,18,1
21,1,0.37,0.19,9,0
4,4,0.67,0.32,15,0
4,1,0.83,0.93,10,0
14,1,0.16,0.9,6,0
10,1,0.23,0.66,15,0
5,1,0.42,0.73,7,0
3,1,0.59,0.14,9,0
1,3,0.29,0.55,17,1
18,0,0.22,0.76,16,1
13,0,0.69,0.99,7,0
22,5,0.05,0.12,8,0
8,5,0.38,0.75,9,0
3,4,0.12,0.53,14,0
20,4,0.27,0.78,15,0
14,3,0.95,0.17,11,1
4,5,0.53,0.84,14,0
6,5,0.19,0.29,20,1
4,3,0.74,0.47,12,0
7,3,0.65,0.67,10,0
3,1,0.34,0.96,4,0
3,3,0.2,0.4,12,0
16,2,0.89,0.79,6,0
15,0,0.54,0.98,8,0
6,5,0.58,0.93,1,0
6,3,0.96,0.39,3,1
22,5,0.1,0.95,20,1
22,3,0.53,0.97,1,0
3,6,0.71,0.37,8,0
1,0,0.91,1.0,3,0
19,5,0.68,0.97,6,0
14,6,0.17,0.34,12,0
11,3,0.49,0.76,19,1
12,6,0.08,0.23,3,0
4,2,0.32,0.78,12,0
7,3,0.01,0.28,1,0
6,3,0.45,0.71,2,0
18,5,0.39,0.27,15,0
23,4,0.15,0.4,12,0
8,3,0.86,0.55,16,1
16,5,0.43,0.44,20,1
2,3,0.63,0.91,19,1
19,4,0.57,0.01,8,0
18,1,0.94,0.97,17,1
4,5,0.07,0.74,15,0
11,2,0.23,0.6,1,0
3,3,0.59,0.73,3,0
11,2,0.47,0.92,13,0
13,3,0.56,0.99,3,0
13,6,0.43,0.55,4,0
12,6,0.11,0.03,19,1
15,0,0.6,0.95,4,0
11,5,0.7,0.19,1,0
13,2,0.46,0.57,5,0
12,6,0.7,0.97,8,0
15,4,0.44,0.69,4,0
9,5,0.99,0.63,7,0
15,0,0.57,0.01,0,0
15,1,0.48,0.45,7,0
3,2,0.45,0.87,6,0
0,3,0.65,0.27,9,0
2,2,0.2,0.5,20,1
9,4,0.14,0.4,16,1
13,6,0.48,0.5,7,0
6,6,0.84,0.25,13,1
8,3,0.08,0.56,17,1
22,1,0.21,0.43,7,0
10,5,0.9,0.7,1,0
23,3,0.79,0.88,6,0
3,4,0.84,0.21,0,1
15,4,0.21,0.9,15,0
9,6,0.25,0.35,13,0
9,2,0.51,0.09,11,0
4,2,0.37,0.59,7,0
16,1,0.01,0.81,6,0
17,0,0.7,0.77,8,0
6,0,0.43,0.17,14,0
16,1,0.84,0.33,18,1
14,5,0.16,0.08,7,0
14,5,0.59,0.7,5,0
21,1,0.01,0.55,4,0
14,1,0.62,0.88,8,0
11,4,0.24,0.44,4,0
13,5,0.63,0.59,7,0
18,4,0.16,0.09,18,1
9,1,0.72,0.4,18,1
17,5,0.38,0.79,11,0
5,5,0.07,0.04,9,0
21,1,0.12,0.6,17,1
1,0,0.4,0.74,4,0
20,2,0.93,0.36,15,1
0,0,0.27,0.75,2,0
11,3,0.21,0.33,6,0
0,0,0.79,0.26,11,0
19,0,0.06,0.47,1,0
6,1,0.45,0.75,16,1
2,3,0.44,0.83,19,1
5,5,0.78,0.67,19,1
10,0,0.94,0.65,1,0
17,1,0.29,0.29,7,0
6,5,0.62,0.3,20,1
3,6,0.05,0.57,5,0
2,0,0.09,0.5,20,1
3,1,0.57,0.06,6,0
19,0,0.92,0.75,4,0
14,4,0.93,0.92,10,0
17,0,0.36,0.92,16,1
8,3,0.28,0.31,5,0
19,1,0.26,0.71,19,1
7,5,0.91,0.51,13,0
7,1,0.01,0.14,2,0
20,0,0.01,0.54,18,1
8,2,0.42,0.17,19,1
23,6,0.76,0.65,3,0
7,5,0.42,0.04,12,0
8,2,0.66,0.65,2,0
16,2,0.26,0.12,13,0
7,4,0.47,0.19,11,0
7,3,0.41,0.96,18,1
7,0,0.03,0.11,11,0
1,5,0.0,0.95,12,0
16,4,0.41,0.1,2,0
5,6,0.72,0.58,2,0
13,2,0.06,0.79,17,1
12,3,0.01,0.05,19,1
9,4,0.25,0.48,5,0
1,2,0.93,0.13,14,1
0,1,0.64,0.98,1,0
13,3,0.31,0.95,11,0
15,6,0.1,0.21,19,1
23,6,0.93,0.85,9,0
0,0,0.69,0.72,3,0
20,2,0.02,0.38,9,0
5,1,0.28,0.88,5,0
22,4,0.83,0.92,13,0
22,0,0.62,0.74,13,0
18,4,0.2,0.99,16,1
5,0,0.09,0.03,7,0
15,6,0.2,0.72,1,0
0,6,0.56,0.78,12,0
0,3,0.95,0.5,12,0
1,3,0.75,0.76,16,1
11,6,0.04,0.09,3,0
11,3,0.47,0.97,14,0
12,6,0.29,0.74,4,0
18,5,0.06,0.62,7,0
4,6,0.34,0.36,6,0
12,0,0.24,0.66,4,0
13,2,0.62,0.76,13,0
2,6,0.48,0.99,12,0
18,3,0.47,0.45,13,0
7,6,0.49,0.93,19,1
6,2,0.89,0.61,17,1
13,6,0.98,0.37,19,1
12,3,0.93,0.57,4,0
19,3,0.03,0.04,15,0
13,4,0.89,0.16,15,1
2,3,0.56,0.66,19,1
17,1,0.71,0.18,18,1
9,4,0.45,0.3,5,0
15,5,0.36,0.64,18,1
18,0,0.76,0.35,13,0
8,5,0.71,0.18,15,0
8,0,0.38,0.79,7,0
17,5,0.44,0.02,20,1
19,4,0.7,0.12,11,0
10,5,0.25,0.46,10,0
19,1,0.9,0.52,13,0
16,4,0.24,0.38,7,0
15,2,0.95,0.69,2,0
11,5,0.63,0.91,14,0
3,4,0.32,0.82,19,1
6,0,0.88,0.49,7,1
20,4,0.18,0.91,15,0
0,6,0.44,0.26,15,0
16,0,0.87,0.15,5,1
11,0,0.81,0.57,13,0
9,1,0.38,0.83,11,0
17,3,0.53,0.34,9,0
15,4,0.17,0.07,17,1
23,6,0.32,0.56,2,0
18,3,0.77,0.68,0,0
23,3,0.69,0.95,12,0
8,1,0.6,0.94,11,0
6,1,0.69,0.33,10,0
6,2,0.48,0.66,10,0
14,4,0.08,0.99,3,0
9,3,0.06,0.79,2,0
1,3,0.37,0.71,7,0
16,0,0.62,0.51,3,0
19,1,0.99,0.22,10,1
22,4,0.2,0.01,20,1
22,1,0.88,0.19,19,1
4,3,0.28,0.66,12,0
7,3,0.22,0.81,0,0
5,1,0.57,0.35,12,0
18,5,0.42,0.17,19,1
10,0,0.62,0.86,12,0
6,3,0.05,0.45,6,0
2,1,0.15,0.86,3,0
12,5,0.98,0.41,18,1
0,6,0.15,0.35,16,1
9,4,0.68,0.44,17,1
21,4,0.1,0.06,8,0
3,3,0.95,0.89,1,0
20,0,0.25,0.66,13,0
23,5,0.8,0.27,19,1
7,0,0.02,0.32,19,1
